,Time,smart plug measure,timestamp
1073,2022-09-05 21:34:10,8.7,1662406450
1074,2022-09-05 21:34:15,5.9,1662406455
1075,2022-09-05 21:34:20,5.9,1662406460
1076,2022-09-05 21:34:25,5.9,1662406465
1077,2022-09-05 21:34:30,5.9,1662406470
1078,2022-09-05 21:34:35,46.3,1662406475
1079,2022-09-05 21:34:40,46.3,1662406480
1080,2022-09-05 21:34:45,46.3,1662406485
1081,2022-09-05 21:34:50,46.3,1662406490
1082,2022-09-05 21:34:55,44.0,1662406495
1083,2022-09-05 21:35:00,44.0,1662406500
1084,2022-09-05 21:35:05,44.0,1662406505
1085,2022-09-05 21:35:10,44.0,1662406510
1086,2022-09-05 21:35:15,45.2,1662406515
1087,2022-09-05 21:35:20,45.2,1662406520
1088,2022-09-05 21:35:25,45.2,1662406525
1089,2022-09-05 21:35:30,45.2,1662406530
1090,2022-09-05 21:35:35,44.7,1662406535
1091,2022-09-05 21:35:40,44.7,1662406540
1092,2022-09-05 21:35:45,44.7,1662406545
1093,2022-09-05 21:35:50,44.7,1662406550
1094,2022-09-05 21:35:55,42.4,1662406555
1095,2022-09-05 21:36:00,42.4,1662406560
1096,2022-09-05 21:36:05,42.4,1662406565
1097,2022-09-05 21:36:10,42.4,1662406570
1098,2022-09-05 21:36:15,41.4,1662406575
1099,2022-09-05 21:36:20,41.4,1662406580
1100,2022-09-05 21:36:25,41.4,1662406585
1101,2022-09-05 21:36:30,41.4,1662406590
1102,2022-09-05 21:36:35,41.0,1662406595
1103,2022-09-05 21:36:40,41.0,1662406600
1104,2022-09-05 21:36:45,41.0,1662406605
1105,2022-09-05 21:36:50,41.0,1662406610
1106,2022-09-05 21:36:55,41.7,1662406615
1107,2022-09-05 21:37:00,41.7,1662406620
1108,2022-09-05 21:37:05,41.7,1662406625
1109,2022-09-05 21:37:10,41.7,1662406630
1110,2022-09-05 21:37:15,43.4,1662406635
1111,2022-09-05 21:37:20,43.4,1662406640
1112,2022-09-05 21:37:25,43.4,1662406645
1113,2022-09-05 21:37:30,43.4,1662406650
1114,2022-09-05 21:37:35,55.0,1662406655
1115,2022-09-05 21:37:40,55.0,1662406660
1116,2022-09-05 21:37:45,55.0,1662406665
1117,2022-09-05 21:37:50,55.0,1662406670
1118,2022-09-05 21:37:55,53.4,1662406675
1119,2022-09-05 21:38:00,53.4,1662406680
1120,2022-09-05 21:38:05,53.4,1662406685
1121,2022-09-05 21:38:10,53.4,1662406690
1122,2022-09-05 21:38:15,50.1,1662406695
1123,2022-09-05 21:38:20,50.1,1662406700
1124,2022-09-05 21:38:25,50.1,1662406705
1125,2022-09-05 21:38:30,50.1,1662406710
1126,2022-09-05 21:38:35,50.2,1662406715
1127,2022-09-05 21:38:40,50.2,1662406720
1128,2022-09-05 21:38:45,50.2,1662406725
1129,2022-09-05 21:38:50,50.2,1662406730
1130,2022-09-05 21:38:55,47.5,1662406735
1131,2022-09-05 21:39:00,47.5,1662406740
1132,2022-09-05 21:39:05,47.5,1662406745
1133,2022-09-05 21:39:10,47.5,1662406750
1134,2022-09-05 21:39:15,46.9,1662406755
1135,2022-09-05 21:39:20,46.9,1662406760
1136,2022-09-05 21:39:25,46.9,1662406765
1137,2022-09-05 21:39:30,46.9,1662406770
1138,2022-09-05 21:39:35,21.6,1662406775
1139,2022-09-05 21:39:40,21.6,1662406780
1140,2022-09-05 21:39:45,21.6,1662406785
1141,2022-09-05 21:39:50,21.6,1662406790
1142,2022-09-05 21:39:55,22.2,1662406795
1143,2022-09-05 21:40:00,22.2,1662406800
1144,2022-09-05 21:40:05,22.1,1662406805
1145,2022-09-05 21:40:10,22.1,1662406810
1146,2022-09-05 21:40:15,49.6,1662406815
1147,2022-09-05 21:40:20,49.6,1662406820
1148,2022-09-05 21:40:25,49.6,1662406825
1149,2022-09-05 21:40:30,49.6,1662406830
1150,2022-09-05 21:40:35,49.3,1662406835
1151,2022-09-05 21:40:40,49.3,1662406840
1152,2022-09-05 21:40:45,49.3,1662406845
1153,2022-09-05 21:40:50,49.3,1662406850
1154,2022-09-05 21:40:55,47.3,1662406855
1155,2022-09-05 21:41:00,47.3,1662406860
1156,2022-09-05 21:41:05,47.3,1662406865
1157,2022-09-05 21:41:10,47.3,1662406870
1158,2022-09-05 21:41:15,44.6,1662406875
1159,2022-09-05 21:41:20,44.6,1662406880
1160,2022-09-05 21:41:25,44.6,1662406885
1161,2022-09-05 21:41:30,44.6,1662406890
1162,2022-09-05 21:41:35,6.5,1662406895
1163,2022-09-05 21:41:40,6.5,1662406900
1164,2022-09-05 21:41:45,6.5,1662406905
1165,2022-09-05 21:41:50,6.5,1662406910
1166,2022-09-05 21:41:55,6.1,1662406915
1167,2022-09-05 21:42:00,6.1,1662406920
1168,2022-09-05 21:42:05,6.1,1662406925
1169,2022-09-05 21:42:10,6.1,1662406930
1170,2022-09-05 21:42:15,8.9,1662406935
1171,2022-09-05 21:42:20,8.9,1662406940
1172,2022-09-05 21:42:25,8.9,1662406945
1173,2022-09-05 21:42:30,8.9,1662406950
1174,2022-09-05 21:42:35,8.6,1662406955
1175,2022-09-05 21:42:40,8.6,1662406960
1176,2022-09-05 21:42:45,8.6,1662406965
1177,2022-09-05 21:42:50,8.6,1662406970
1178,2022-09-05 21:42:55,8.3,1662406975
1179,2022-09-05 21:43:00,8.3,1662406980
1180,2022-09-05 21:43:05,8.3,1662406985
1181,2022-09-05 21:43:10,8.3,1662406990
1182,2022-09-05 21:43:15,46.4,1662406995
1183,2022-09-05 21:43:20,46.4,1662407000
1184,2022-09-05 21:43:25,46.4,1662407005
1185,2022-09-05 21:43:30,46.4,1662407010
1186,2022-09-05 21:43:35,41.7,1662407015
1187,2022-09-05 21:43:40,41.7,1662407020
1188,2022-09-05 21:43:45,41.7,1662407025
1189,2022-09-05 21:43:50,41.7,1662407030
1190,2022-09-05 21:43:55,44.0,1662407035
1191,2022-09-05 21:44:00,44.0,1662407040
1192,2022-09-05 21:44:05,44.1,1662407045
1193,2022-09-05 21:44:10,44.1,1662407050
1194,2022-09-05 21:44:15,44.8,1662407055
1195,2022-09-05 21:44:20,44.8,1662407060
1196,2022-09-05 21:44:25,44.8,1662407065
1197,2022-09-05 21:44:30,44.8,1662407070
1198,2022-09-05 21:44:35,41.1,1662407075
1199,2022-09-05 21:44:40,41.1,1662407080
1200,2022-09-05 21:44:45,41.1,1662407085
1201,2022-09-05 21:44:50,41.1,1662407090
1202,2022-09-05 21:44:55,41.5,1662407095
1203,2022-09-05 21:45:00,41.5,1662407100
1204,2022-09-05 21:45:05,41.5,1662407105
1205,2022-09-05 21:45:10,41.5,1662407110
1206,2022-09-05 21:45:15,40.9,1662407115
1207,2022-09-05 21:45:20,40.9,1662407120
1208,2022-09-05 21:45:25,40.9,1662407125
1209,2022-09-05 21:45:30,40.9,1662407130
1210,2022-09-05 21:45:35,42.1,1662407135
1211,2022-09-05 21:45:40,42.1,1662407140
1212,2022-09-05 21:45:45,42.1,1662407145
1213,2022-09-05 21:45:50,42.1,1662407150
1214,2022-09-05 21:45:55,60.3,1662407155
1215,2022-09-05 21:46:00,60.3,1662407160
1216,2022-09-05 21:46:05,60.3,1662407165
1217,2022-09-05 21:46:10,60.3,1662407170
1218,2022-09-05 21:46:15,54.9,1662407175
1219,2022-09-05 21:46:20,54.9,1662407180
1220,2022-09-05 21:46:25,54.9,1662407185
1221,2022-09-05 21:46:30,54.9,1662407190
1222,2022-09-05 21:46:35,42.4,1662407195
1223,2022-09-05 21:46:40,42.4,1662407200
1224,2022-09-05 21:46:45,42.4,1662407205
1225,2022-09-05 21:46:50,42.4,1662407210
1226,2022-09-05 21:46:55,46.7,1662407215
1227,2022-09-05 21:47:00,46.7,1662407220
1228,2022-09-05 21:47:05,46.7,1662407225
1229,2022-09-05 21:47:10,46.7,1662407230
1230,2022-09-05 21:47:15,47.9,1662407235
1231,2022-09-05 21:47:20,47.9,1662407240
1232,2022-09-05 21:47:25,47.9,1662407245
1233,2022-09-05 21:47:30,47.9,1662407250
1234,2022-09-05 21:47:35,46.6,1662407255
1235,2022-09-05 21:47:40,46.6,1662407260
1236,2022-09-05 21:47:45,46.6,1662407265
1237,2022-09-05 21:47:50,46.6,1662407270
1238,2022-09-05 21:47:55,47.1,1662407275
1239,2022-09-05 21:48:00,47.1,1662407280
1240,2022-09-05 21:48:05,47.1,1662407285
1241,2022-09-05 21:48:10,47.1,1662407290
1242,2022-09-05 21:48:15,22.0,1662407295
1243,2022-09-05 21:48:20,22.0,1662407300
1244,2022-09-05 21:48:25,22.0,1662407305
1245,2022-09-05 21:48:30,22.0,1662407310
1246,2022-09-05 21:48:35,22.0,1662407315
1247,2022-09-05 21:48:40,22.0,1662407320
1248,2022-09-05 21:48:45,22.0,1662407325
1249,2022-09-05 21:48:50,22.0,1662407330
1250,2022-09-05 21:48:55,48.3,1662407335
1251,2022-09-05 21:49:00,48.3,1662407340
1252,2022-09-05 21:49:05,48.3,1662407345
1253,2022-09-05 21:49:10,48.3,1662407350
1254,2022-09-05 21:49:15,48.9,1662407355
1255,2022-09-05 21:49:20,48.9,1662407360
1256,2022-09-05 21:49:25,48.9,1662407365
1257,2022-09-05 21:49:30,48.9,1662407370
1258,2022-09-05 21:49:35,47.7,1662407375
1259,2022-09-05 21:49:40,47.7,1662407380
1260,2022-09-05 21:49:45,47.7,1662407385
1261,2022-09-05 21:49:50,47.7,1662407390
1262,2022-09-05 21:49:55,46.8,1662407395
1263,2022-09-05 21:50:00,46.8,1662407400
1264,2022-09-05 21:50:05,46.8,1662407405
1265,2022-09-05 21:50:10,46.8,1662407410
1266,2022-09-05 21:50:15,7.0,1662407415
1267,2022-09-05 21:50:20,7.0,1662407420
1268,2022-09-05 21:50:25,7.0,1662407425
1269,2022-09-05 21:50:30,7.0,1662407430
1270,2022-09-05 21:50:35,6.0,1662407435
1271,2022-09-05 21:50:40,6.0,1662407440
1272,2022-09-05 21:50:45,6.0,1662407445
1273,2022-09-05 21:50:50,6.0,1662407450
1274,2022-09-05 21:50:55,5.8,1662407455
1275,2022-09-05 21:51:00,5.8,1662407460
1276,2022-09-05 21:51:05,5.8,1662407465
1277,2022-09-05 21:51:10,5.8,1662407470
1278,2022-09-05 21:51:15,5.5,1662407475
1279,2022-09-05 21:51:20,5.5,1662407480
1280,2022-09-05 21:51:25,5.5,1662407485
1281,2022-09-05 21:51:30,5.5,1662407490
1282,2022-09-05 21:51:35,5.3,1662407495
1283,2022-09-05 21:51:40,5.3,1662407500
1284,2022-09-05 21:51:45,5.3,1662407505
1285,2022-09-05 21:51:50,5.3,1662407510
1286,2022-09-05 21:51:55,47.2,1662407515
1287,2022-09-05 21:52:00,47.2,1662407520
1288,2022-09-05 21:52:05,47.2,1662407525
1289,2022-09-05 21:52:10,47.2,1662407530
1290,2022-09-05 21:52:15,42.1,1662407535
1291,2022-09-05 21:52:20,42.1,1662407540
1292,2022-09-05 21:52:25,42.1,1662407545
1293,2022-09-05 21:52:30,42.1,1662407550
1294,2022-09-05 21:52:35,45.8,1662407555
1295,2022-09-05 21:52:40,45.8,1662407560
1296,2022-09-05 21:52:45,45.8,1662407565
1297,2022-09-05 21:52:50,45.8,1662407570
1298,2022-09-05 21:52:55,46.4,1662407575
1299,2022-09-05 21:53:00,46.4,1662407580
1300,2022-09-05 21:53:05,46.4,1662407585
1301,2022-09-05 21:53:10,46.4,1662407590
1302,2022-09-05 21:53:15,41.3,1662407595
1303,2022-09-05 21:53:20,41.3,1662407600
1304,2022-09-05 21:53:25,41.3,1662407605
1305,2022-09-05 21:53:30,41.3,1662407610
1306,2022-09-05 21:53:35,41.5,1662407615
1307,2022-09-05 21:53:40,41.5,1662407620
1308,2022-09-05 21:53:45,41.5,1662407625
1309,2022-09-05 21:53:50,41.5,1662407630
1310,2022-09-05 21:53:55,41.0,1662407635
1311,2022-09-05 21:54:00,41.0,1662407640
1312,2022-09-05 21:54:05,41.0,1662407645
1313,2022-09-05 21:54:10,41.0,1662407650
1314,2022-09-05 21:54:15,41.9,1662407655
1315,2022-09-05 21:54:20,41.9,1662407660
1316,2022-09-05 21:54:25,41.9,1662407665
1317,2022-09-05 21:54:30,41.9,1662407670
1318,2022-09-05 21:54:35,59.4,1662407675
1319,2022-09-05 21:54:40,59.4,1662407680
1320,2022-09-05 21:54:45,59.4,1662407685
1321,2022-09-05 21:54:50,59.4,1662407690
1322,2022-09-05 21:54:55,54.9,1662407695
1323,2022-09-05 21:55:00,54.9,1662407700
1324,2022-09-05 21:55:05,54.9,1662407705
1325,2022-09-05 21:55:10,54.9,1662407710
1326,2022-09-05 21:55:15,48.5,1662407715
1327,2022-09-05 21:55:20,48.5,1662407720
1328,2022-09-05 21:55:25,48.5,1662407725
1329,2022-09-05 21:55:30,48.5,1662407730
1330,2022-09-05 21:55:35,49.1,1662407735
1331,2022-09-05 21:55:40,49.1,1662407740
1332,2022-09-05 21:55:45,49.4,1662407745
1333,2022-09-05 21:55:50,49.4,1662407750
1334,2022-09-05 21:55:55,48.6,1662407755
1335,2022-09-05 21:56:00,48.6,1662407760
1336,2022-09-05 21:56:05,48.6,1662407765
1337,2022-09-05 21:56:10,48.6,1662407770
1338,2022-09-05 21:56:15,41.3,1662407775
1339,2022-09-05 21:56:20,41.3,1662407780
1340,2022-09-05 21:56:25,41.3,1662407785
1341,2022-09-05 21:56:30,41.3,1662407790
1342,2022-09-05 21:56:35,47.8,1662407795
1343,2022-09-05 21:56:40,47.8,1662407800
1344,2022-09-05 21:56:45,47.8,1662407805
1345,2022-09-05 21:56:50,47.8,1662407810
1346,2022-09-05 21:56:55,21.6,1662407815
1347,2022-09-05 21:57:00,21.6,1662407820
1348,2022-09-05 21:57:05,21.6,1662407825
1349,2022-09-05 21:57:10,21.6,1662407830
1350,2022-09-05 21:57:15,23.3,1662407835
1351,2022-09-05 21:57:20,23.3,1662407840
1352,2022-09-05 21:57:25,23.3,1662407845
1353,2022-09-05 21:57:30,23.3,1662407850
1354,2022-09-05 21:57:35,51.6,1662407855
1355,2022-09-05 21:57:40,51.6,1662407860
1356,2022-09-05 21:57:45,51.6,1662407865
1357,2022-09-05 21:57:50,51.6,1662407870
1358,2022-09-05 21:57:55,48.7,1662407875
1359,2022-09-05 21:58:00,48.7,1662407880
1360,2022-09-05 21:58:05,48.7,1662407885
1361,2022-09-05 21:58:10,48.7,1662407890
1362,2022-09-05 21:58:15,48.1,1662407895
1363,2022-09-05 21:58:20,48.1,1662407900
1364,2022-09-05 21:58:25,48.1,1662407905
1365,2022-09-05 21:58:30,48.1,1662407910
1366,2022-09-05 21:58:35,47.1,1662407915
1367,2022-09-05 21:58:40,47.1,1662407920
1368,2022-09-05 21:58:45,47.1,1662407925
1369,2022-09-05 21:58:50,47.1,1662407930
1370,2022-09-05 21:58:55,6.2,1662407935
1371,2022-09-05 21:59:00,6.2,1662407940
1372,2022-09-05 21:59:05,6.2,1662407945
1373,2022-09-05 21:59:10,6.2,1662407950
1374,2022-09-05 21:59:15,9.5,1662407955
1375,2022-09-05 21:59:20,9.5,1662407960
1376,2022-09-05 21:59:25,9.4,1662407965
1377,2022-09-05 21:59:30,9.4,1662407970
1378,2022-09-05 21:59:35,8.8,1662407975
1379,2022-09-05 21:59:40,8.8,1662407980
1380,2022-09-05 21:59:45,8.8,1662407985
1381,2022-09-05 21:59:50,8.8,1662407990
1382,2022-09-05 21:59:55,8.8,1662407995
1383,2022-09-05 22:00:00,8.8,1662408000
1384,2022-09-05 22:00:05,8.8,1662408005
1385,2022-09-05 22:00:10,8.8,1662408010
1386,2022-09-05 22:00:15,5.2,1662408015
1387,2022-09-05 22:00:20,5.2,1662408020
1388,2022-09-05 22:00:25,5.2,1662408025
1389,2022-09-05 22:00:30,5.2,1662408030
1390,2022-09-05 22:00:35,46.7,1662408035
1391,2022-09-05 22:00:40,46.7,1662408040
1392,2022-09-05 22:00:45,46.7,1662408045
1393,2022-09-05 22:00:50,46.7,1662408050
1394,2022-09-05 22:00:55,41.6,1662408055
1395,2022-09-05 22:01:00,41.6,1662408060
1396,2022-09-05 22:01:05,41.6,1662408065
1397,2022-09-05 22:01:10,41.6,1662408070
1398,2022-09-05 22:01:15,45.4,1662408075
1399,2022-09-05 22:01:20,45.4,1662408080
1400,2022-09-05 22:01:25,45.4,1662408085
1401,2022-09-05 22:01:30,45.4,1662408090
1402,2022-09-05 22:01:35,44.8,1662408095
1403,2022-09-05 22:01:40,44.8,1662408100
1404,2022-09-05 22:01:45,44.8,1662408105
1405,2022-09-05 22:01:50,44.8,1662408110
1406,2022-09-05 22:01:55,41.2,1662408115
1407,2022-09-05 22:02:00,41.2,1662408120
1408,2022-09-05 22:02:05,41.2,1662408125
1409,2022-09-05 22:02:10,41.2,1662408130
1410,2022-09-05 22:02:15,41.6,1662408135
1411,2022-09-05 22:02:20,41.6,1662408140
1412,2022-09-05 22:02:25,41.6,1662408145
1413,2022-09-05 22:02:30,41.6,1662408150
1414,2022-09-05 22:02:35,41.0,1662408155
1415,2022-09-05 22:02:40,41.0,1662408160
1416,2022-09-05 22:02:45,41.0,1662408165
1417,2022-09-05 22:02:50,41.0,1662408170
1418,2022-09-05 22:02:55,41.8,1662408175
1419,2022-09-05 22:03:00,41.8,1662408180
1420,2022-09-05 22:03:05,41.8,1662408185
1421,2022-09-05 22:03:10,41.8,1662408190
1422,2022-09-05 22:03:15,58.3,1662408195
1423,2022-09-05 22:03:20,58.3,1662408200
1424,2022-09-05 22:03:25,58.3,1662408205
1425,2022-09-05 22:03:30,58.3,1662408210
1426,2022-09-05 22:03:35,55.3,1662408215
1427,2022-09-05 22:03:40,55.3,1662408220
1428,2022-09-05 22:03:45,55.1,1662408225
1429,2022-09-05 22:03:50,55.1,1662408230
1430,2022-09-05 22:03:55,48.5,1662408235
1431,2022-09-05 22:04:00,48.5,1662408240
1432,2022-09-05 22:04:05,48.5,1662408245
1433,2022-09-05 22:04:10,48.5,1662408250
1434,2022-09-05 22:04:15,48.7,1662408255
1435,2022-09-05 22:04:20,48.7,1662408260
1436,2022-09-05 22:04:25,48.7,1662408265
1437,2022-09-05 22:04:30,48.7,1662408270
1438,2022-09-05 22:04:35,47.8,1662408275
1439,2022-09-05 22:04:40,47.8,1662408280
1440,2022-09-05 22:04:45,47.8,1662408285
1441,2022-09-05 22:04:50,47.8,1662408290
1442,2022-09-05 22:04:55,46.8,1662408295
1443,2022-09-05 22:05:00,46.8,1662408300
1444,2022-09-05 22:05:05,46.8,1662408305
1445,2022-09-05 22:05:10,46.8,1662408310
1446,2022-09-05 22:05:15,19.7,1662408315
1447,2022-09-05 22:05:20,19.7,1662408320
1448,2022-09-05 22:05:25,19.7,1662408325
1449,2022-09-05 22:05:30,19.7,1662408330
1450,2022-09-05 22:05:35,18.5,1662408335
1451,2022-09-05 22:05:40,18.5,1662408340
1452,2022-09-05 22:05:45,18.5,1662408345
1453,2022-09-05 22:05:50,18.5,1662408350
1454,2022-09-05 22:05:55,12.1,1662408355
1455,2022-09-05 22:06:00,12.1,1662408360
1456,2022-09-05 22:06:05,12.1,1662408365
1457,2022-09-05 22:06:10,12.1,1662408370
1458,2022-09-05 22:06:15,48.0,1662408375
1459,2022-09-05 22:06:20,48.0,1662408380
1460,2022-09-05 22:06:25,48.0,1662408385
1461,2022-09-05 22:06:30,48.0,1662408390
1462,2022-09-05 22:06:35,49.7,1662408395
1463,2022-09-05 22:06:40,49.7,1662408400
1464,2022-09-05 22:06:45,49.7,1662408405
1465,2022-09-05 22:06:50,49.7,1662408410
1466,2022-09-05 22:06:55,47.4,1662408415
1467,2022-09-05 22:07:00,47.4,1662408420
1468,2022-09-05 22:07:05,47.4,1662408425
1469,2022-09-05 22:07:10,47.4,1662408430
1470,2022-09-05 22:07:15,46.4,1662408435
1471,2022-09-05 22:07:20,46.4,1662408440
1472,2022-09-05 22:07:25,46.4,1662408445
1473,2022-09-05 22:07:30,46.4,1662408450
1474,2022-09-05 22:07:35,6.6,1662408455
1475,2022-09-05 22:07:40,6.6,1662408460
1476,2022-09-05 22:07:45,6.6,1662408465
1477,2022-09-05 22:07:50,6.6,1662408470
1478,2022-09-05 22:07:55,6.0,1662408475
1479,2022-09-05 22:08:00,6.0,1662408480
1480,2022-09-05 22:08:05,6.0,1662408485
1481,2022-09-05 22:08:10,6.0,1662408490
1482,2022-09-05 22:08:15,8.8,1662408495
1483,2022-09-05 22:08:20,8.8,1662408500
1484,2022-09-05 22:08:25,8.8,1662408505
1485,2022-09-05 22:08:30,8.8,1662408510
1486,2022-09-05 22:08:35,8.4,1662408515
1487,2022-09-05 22:08:40,8.4,1662408520
1488,2022-09-05 22:08:45,8.4,1662408525
1489,2022-09-05 22:08:50,8.4,1662408530
1490,2022-09-05 22:08:55,52.9,1662408535
1491,2022-09-05 22:09:00,52.9,1662408540
1492,2022-09-05 22:09:05,52.9,1662408545
1493,2022-09-05 22:09:10,52.9,1662408550
1494,2022-09-05 22:09:15,49.8,1662408555
1495,2022-09-05 22:09:20,49.8,1662408560
1496,2022-09-05 22:09:25,49.8,1662408565
1497,2022-09-05 22:09:30,49.8,1662408570
1498,2022-09-05 22:09:35,41.4,1662408575
1499,2022-09-05 22:09:40,41.4,1662408580
1500,2022-09-05 22:09:45,42.8,1662408585
1501,2022-09-05 22:09:50,42.8,1662408590
1502,2022-09-05 22:09:55,45.8,1662408595
1503,2022-09-05 22:10:00,45.8,1662408600
1504,2022-09-05 22:10:05,45.8,1662408605
1505,2022-09-05 22:10:10,45.8,1662408610
1506,2022-09-05 22:10:15,45.4,1662408615
1507,2022-09-05 22:10:20,45.4,1662408620
1508,2022-09-05 22:10:25,45.4,1662408625
1509,2022-09-05 22:10:30,45.4,1662408630
1510,2022-09-05 22:10:35,40.9,1662408635
1511,2022-09-05 22:10:40,40.9,1662408640
1512,2022-09-05 22:10:45,40.9,1662408645
1513,2022-09-05 22:10:50,40.9,1662408650
1514,2022-09-05 22:10:55,41.6,1662408655
1515,2022-09-05 22:11:00,41.6,1662408660
1516,2022-09-05 22:11:05,41.6,1662408665
1517,2022-09-05 22:11:10,41.6,1662408670
1518,2022-09-05 22:11:15,40.9,1662408675
1519,2022-09-05 22:11:20,40.9,1662408680
1520,2022-09-05 22:11:25,40.9,1662408685
1521,2022-09-05 22:11:30,40.9,1662408690
1522,2022-09-05 22:11:35,41.6,1662408695
1523,2022-09-05 22:11:40,41.6,1662408700
1524,2022-09-05 22:11:45,41.6,1662408705
1525,2022-09-05 22:11:50,41.6,1662408710
1526,2022-09-05 22:11:55,57.2,1662408715
1527,2022-09-05 22:12:00,57.2,1662408720
1528,2022-09-05 22:12:05,56.7,1662408725
1529,2022-09-05 22:12:10,56.7,1662408730
1530,2022-09-05 22:12:15,55.0,1662408735
1531,2022-09-05 22:12:20,55.0,1662408740
1532,2022-09-05 22:12:25,55.0,1662408745
1533,2022-09-05 22:12:30,55.0,1662408750
1534,2022-09-05 22:12:35,49.0,1662408755
1535,2022-09-05 22:12:40,49.0,1662408760
1536,2022-09-05 22:12:45,49.0,1662408765
1537,2022-09-05 22:12:50,49.0,1662408770
1538,2022-09-05 22:12:55,51.4,1662408775
1539,2022-09-05 22:13:00,51.4,1662408780
1540,2022-09-05 22:13:05,51.4,1662408785
1541,2022-09-05 22:13:10,51.4,1662408790
1542,2022-09-05 22:13:15,48.0,1662408795
1543,2022-09-05 22:13:20,48.0,1662408800
1544,2022-09-05 22:13:25,48.0,1662408805
1545,2022-09-05 22:13:30,48.0,1662408810
1546,2022-09-05 22:13:35,48.3,1662408815
1547,2022-09-05 22:13:40,48.3,1662408820
1548,2022-09-05 22:13:45,48.3,1662408825
1549,2022-09-05 22:13:50,48.3,1662408830
1550,2022-09-05 22:13:55,18.5,1662408835
1551,2022-09-05 22:14:00,18.5,1662408840
1552,2022-09-05 22:14:05,18.5,1662408845
1553,2022-09-05 22:14:10,18.5,1662408850
1554,2022-09-05 22:14:15,18.3,1662408855
1555,2022-09-05 22:14:20,18.3,1662408860
1556,2022-09-05 22:14:25,18.3,1662408865
1557,2022-09-05 22:14:30,18.3,1662408870
1558,2022-09-05 22:14:35,51.0,1662408875
1559,2022-09-05 22:14:40,51.0,1662408880
1560,2022-09-05 22:14:45,51.0,1662408885
1561,2022-09-05 22:14:50,51.0,1662408890
1562,2022-09-05 22:14:55,48.8,1662408895
1563,2022-09-05 22:15:00,48.8,1662408900
1564,2022-09-05 22:15:05,48.8,1662408905
1565,2022-09-05 22:15:10,48.8,1662408910
1566,2022-09-05 22:15:15,50.1,1662408915
1567,2022-09-05 22:15:20,50.1,1662408920
1568,2022-09-05 22:15:25,50.1,1662408925
1569,2022-09-05 22:15:30,50.1,1662408930
1570,2022-09-05 22:15:35,47.1,1662408935
1571,2022-09-05 22:15:40,47.1,1662408940
1572,2022-09-05 22:15:45,47.1,1662408945
1573,2022-09-05 22:15:50,47.1,1662408950
1574,2022-09-05 22:15:55,46.7,1662408955
1575,2022-09-05 22:16:00,46.7,1662408960
1576,2022-09-05 22:16:05,46.7,1662408965
1577,2022-09-05 22:16:10,46.7,1662408970
1578,2022-09-05 22:16:15,9.1,1662408975
1579,2022-09-05 22:16:20,9.1,1662408980
1580,2022-09-05 22:16:25,9.1,1662408985
1581,2022-09-05 22:16:30,9.1,1662408990
1582,2022-09-05 22:16:35,9.0,1662408995
1583,2022-09-05 22:16:40,9.0,1662409000
1584,2022-09-05 22:16:45,9.0,1662409005
1585,2022-09-05 22:16:50,9.0,1662409010
1586,2022-09-05 22:16:55,8.9,1662409015
1587,2022-09-05 22:17:00,8.9,1662409020
1588,2022-09-05 22:17:05,8.9,1662409025
1589,2022-09-05 22:17:10,8.9,1662409030
1590,2022-09-05 22:17:15,5.6,1662409035
1591,2022-09-05 22:17:20,5.6,1662409040
1592,2022-09-05 22:17:25,5.6,1662409045
1593,2022-09-05 22:17:30,5.6,1662409050
1594,2022-09-05 22:17:35,5.3,1662409055
1595,2022-09-05 22:17:40,5.3,1662409060
1596,2022-09-05 22:17:45,5.3,1662409065
1597,2022-09-05 22:17:50,5.3,1662409070
