Time;chrome;system;;chrome;system;;;;CHROME;SYSTEM;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:10;7.7;15.4;;0.9625;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:10;7.7;15.4;;0.9625;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;7.7;0;;0.9625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;77;53.9;;9.625;6.7375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;77;53.9;;9.625;6.7375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;50;16.7;;6.25;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;50;16.7;;6.25;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;8.3;16.6;;1.0375;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;8.3;16.6;;1.0375;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;108;25;;13.5;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;108;25;;13.5;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:11;23.1;30.8;;2.8875;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;23.1;30.8;;2.8875;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;117;24.9;;14.625;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;66.6;50;;8.325;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;66.6;50;;8.325;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;8.3;8.3;;1.0375;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;8.3;8.3;;1.0375;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;66.6;74.9;;8.325;9.3625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;66.6;74.9;;8.325;9.3625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;27.3;27.3;;3.4125;3.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:12;27.3;27.3;;3.4125;3.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;109;45.5;;13.625;5.6875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;50.1;41.6;;6.2625;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;50.1;41.6;;6.2625;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;115;23.1;;14.375;2.8875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;115;23.1;;14.375;2.8875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;69.3;46.2;;8.6625;5.775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;69.3;46.2;;8.6625;5.775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;118;0;;14.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;118;0;;14.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;8.3;33.3;;1.0375;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:13;8.3;33.3;;1.0375;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;33.3;;0;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;33.3;;0;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;15.4;;0;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;15.4;;0;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;15.4;;0;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;15.4;;0;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;100;;0;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;100;;0;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;8.3;75;;1.0375;9.375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:14;0;16.6;;0;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;16.6;;0;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;91.6;66.5;;11.45;8.3125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;66.7;41.6;;8.3375;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;66.7;41.6;;8.3375;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:15;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;90.9;18.2;;11.3625;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;90.9;18.2;;11.3625;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;41.6;41.6;;5.2;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;50.1;25;;6.2625;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;50.1;25;;6.2625;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;91.6;8.3;;11.45;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;91.6;8.3;;11.45;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;16.6;0;;2.075;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:16;16.6;0;;2.075;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;41.6;0;;5.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;117;16.6;;14.625;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;117;16.6;;14.625;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;109;18.2;;13.625;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;109;18.2;;13.625;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;7.7;0;;0.9625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;7.7;0;;0.9625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;24.9;8.3;;3.1125;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:17;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;25;24.9;;3.125;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;25;24.9;;3.125;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;58.3;33.3;;7.2875;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;58.3;33.3;;7.2875;4.1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;66.6;8.3;;8.325;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;66.6;8.3;;8.325;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;81.9;54.6;;10.2375;6.825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;81.9;54.6;;10.2375;6.825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;30.8;30.8;;3.85;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;30.8;30.8;;3.85;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;16.7;16.7;;2.0875;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:18;16.7;16.7;;2.0875;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;25;;0;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;8.3;0;;1.0375;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;8.3;0;;1.0375;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;84.7;53.9;;10.5875;6.7375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;84.7;53.9;;10.5875;6.7375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;7.7;;0;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;7.7;;0;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;7.7;;0;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;0;7.7;;0;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:19;69.3;46.2;;8.6625;5.775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;91.7;50;;11.4625;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;91.7;50;;11.4625;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;84.7;69.3;;10.5875;8.6625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;84.7;69.3;;10.5875;8.6625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;53.9;38.5;;6.7375;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;53.9;38.5;;6.7375;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;53.9;38.5;;6.7375;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;53.9;38.5;;6.7375;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;91.6;50;;11.45;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:20;53.9;7.7;;6.7375;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;53.9;7.7;;6.7375;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;15.4;30.8;;1.925;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;15.4;30.8;;1.925;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;115;15.4;;14.375;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;115;15.4;;14.375;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;8.3;16.7;;1.0375;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;8.3;16.7;;1.0375;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:21;16.7;0;;2.0875;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;15.4;0;;1.925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;15.4;0;;1.925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;50;25;;6.25;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;50;25;;6.25;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;16.6;;0;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;0;16.6;;0;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;15.4;15.4;;1.925;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:22;7.7;15.4;;0.9625;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;7.7;15.4;;0.9625;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;7.7;15.4;;0.9625;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;0;8.3;;0;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;41.7;25;;5.2125;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;41.7;25;;5.2125;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;18.2;0;;2.275;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;18.2;0;;2.275;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;23.1;92.4;;2.8875;11.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;23.1;92.4;;2.8875;11.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:23;7.7;7.7;;0.9625;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;7.7;7.7;;0.9625;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;24.9;8.3;;3.1125;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;24.9;8.3;;3.1125;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;7.7;84.6;;0.9625;10.575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;7.7;84.6;;0.9625;10.575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;7.7;84.6;;0.9625;10.575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;0;33.2;;0;4.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;0;33.2;;0;4.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:24;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;66.6;41.7;;8.325;5.2125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;66.6;41.7;;8.325;5.2125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;66.6;41.6;;8.325;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;8.3;25;;1.0375;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;8.3;25;;1.0375;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;25;8.3;;3.125;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:25;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;7.7;7.7;;0.9625;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;7.7;7.7;;0.9625;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;24.9;16.6;;3.1125;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;24.9;16.6;;3.1125;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;24.9;16.6;;3.1125;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;7.7;;0;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:26;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;15.4;7.7;;1.925;0.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;16.6;8.3;;2.075;1.0375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;66.6;24.9;;8.325;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:27;30.8;15.4;;3.85;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;30.8;15.4;;3.85;1.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;33.4;0;;4.175;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;33.4;0;;4.175;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;58.3;33.4;;7.2875;4.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;58.3;33.4;;7.2875;4.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;142;24.9;;17.75;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;142;24.9;;17.75;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;23.1;38.5;;2.8875;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;23.1;38.5;;2.8875;4.8125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;36.4;27.3;;4.55;3.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;36.4;27.3;;4.55;3.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:28;25;24.9;;3.125;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;25;24.9;;3.125;3.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;16.6;16.6;;2.075;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;16.6;16.6;;2.075;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;16.6;16.6;;2.075;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;16.6;16.6;;2.075;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;16.7;;0;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;16.7;;0;2.0875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;18.2;;0;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;18.2;;0;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;0;18.2;;0;2.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:29;7.7;0;;0.9625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;7.7;0;;0.9625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;0;23.1;;0;2.8875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;0;23.1;;0;2.8875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;8.3;16.6;;1.0375;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;8.3;16.6;;1.0375;2.075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;91.7;25;;11.4625;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;91.7;25;;11.4625;3.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;25;0;;3.125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;25;0;;3.125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;25;0;;3.125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;0;9.1;;0;1.1375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:30;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022 10:31;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
